,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Interest_Rate,ApplicantIncome_log,CoapplicantIncome_log,LoanAmount_log,LoanAmount_IQR,Income_bin,Total_Income,Debt_to_Income,LTV_Proxy,Income_Band
407,Male,Yes,2,Not Graduate,No,2309,1255.0,125.0,360.0,0.0,Rural,N,8,7.745002803515839,7.135687347028144,4.836281906951478,125.0,Low,3564.0,0.035072951739618406,1.5625,Low
408,Male,Yes,2,Not Graduate,No,1958,1456.0,60.0,300.0,1.0,Urban,Y,8,7.580189417944541,7.284134806195205,4.110873864173311,60.0,Low,3414.0,0.01757469244288225,0.5,Low
409,Male,Yes,0,Graduate,No,3948,1733.0,149.0,360.0,0.0,Rural,N,8,8.28121766128665,7.458186157340487,5.0106352940962555,149.0,Upper-Middle,5681.0,0.02622777679985918,1.8625,Medium
410,Male,Yes,0,Graduate,No,2483,2466.0,90.0,180.0,0.0,Rural,Y,7,7.81762544305337,7.810758116529357,4.51085950651685,90.0,Low,4949.0,0.018185492018589614,1.125,Low
411,Male,No,0,Graduate,Yes,7085,0.0,84.0,360.0,1.0,Semiurban,Y,8,8.865876285425417,0.0,4.442651256490317,84.0,High,7085.0,0.011856033874382499,0.84,High
412,Male,Yes,2,Graduate,No,3859,0.0,96.0,360.0,1.0,Semiurban,Y,8,8.258422462458876,0.0,4.574710978503383,96.0,Upper-Middle,3859.0,0.024876911116869654,0.96,Low
413,Male,Yes,0,Graduate,No,4301,0.0,118.0,360.0,1.0,Urban,Y,8,8.366835309827675,0.0,4.77912349311153,118.0,Upper-Middle,4301.0,0.027435480120902116,0.9833333333333333,Low
414,Male,Yes,0,Graduate,No,3708,2569.0,173.0,360.0,1.0,Urban,N,8,8.21851757748959,7.851661177889265,5.159055299214529,173.0,Lower-Middle,6277.0,0.027560936753226063,1.4416666666666667,Medium
415,Male,No,2,Graduate,No,4354,0.0,136.0,360.0,1.0,Rural,Y,8,8.379079889286603,0.0,4.919980925828125,136.0,Upper-Middle,4354.0,0.03123564538355535,1.7,Low
416,Male,Yes,0,Graduate,No,8334,0.0,160.0,360.0,1.0,Semiurban,N,8,9.028218795184895,0.0,5.081404364984463,160.0,High,8334.0,0.01919846412287017,1.6,High
417,Male,Yes,3+,Graduate,No,7740,0.0,128.0,180.0,1.0,Urban,Y,7,8.954286157204713,0.0,4.859812404361672,128.0,High,7740.0,0.016537467700258397,1.0666666666666667,High
418,Male,Yes,0,Graduate,No,3015,2188.0,153.0,360.0,1.0,Rural,Y,8,8.011686729127847,7.691200097522863,5.0369526024136295,153.0,Lower-Middle,5203.0,0.02940611185854315,1.9125,Medium
419,Male,No,0,Graduate,No,4166,0.0,98.0,360.0,0.0,Semiurban,N,8,8.334951631422454,0.0,4.59511985013459,98.0,Upper-Middle,4166.0,0.023523763802208355,0.98,Low
420,Male,No,0,Graduate,No,6000,0.0,140.0,360.0,1.0,Rural,Y,8,8.699681400989514,0.0,4.948759890378168,140.0,High,6000.0,0.023333333333333334,1.75,Medium
421,Male,Yes,3+,Not Graduate,No,2947,1664.0,70.0,180.0,0.0,Urban,N,7,7.988882253309227,7.417580402414544,4.2626798770413155,70.0,Lower-Middle,4611.0,0.015181088700932552,0.5833333333333334,Low
422,Male,Yes,0,Graduate,No,4333,2451.0,110.0,360.0,1.0,Urban,N,8,8.374246182096304,7.804659297056102,4.709530201312334,110.0,Upper-Middle,6784.0,0.016214622641509434,0.9166666666666666,Medium
423,Male,Yes,1,Graduate,Yes,3450,2079.0,162.0,360.0,1.0,Semiurban,Y,8,8.146419323098003,7.640123172695364,5.093750200806762,162.0,Lower-Middle,5529.0,0.02930005425935974,1.62,Medium
424,Male,Yes,1,Not Graduate,No,2653,1500.0,113.0,180.0,0.0,Rural,N,7,7.8838232148921525,7.313886831633462,4.736198448394496,113.0,Low,4153.0,0.027209246327955693,1.4125,Low
425,Male,Yes,3+,Graduate,No,4691,0.0,100.0,360.0,1.0,Semiurban,Y,8,8.453614209773367,0.0,4.61512051684126,100.0,Upper-Middle,4691.0,0.021317416329140908,1.0,Low
426,Female,No,0,Graduate,Yes,2500,0.0,93.0,360.0,1.0,Urban,Y,8,7.824445930877619,0.0,4.543294782270004,93.0,Low,2500.0,0.0372,0.775,Low
427,Male,No,2,Graduate,No,5532,4648.0,162.0,360.0,1.0,Rural,Y,8,8.618485442898109,8.444407421690585,5.093750200806762,162.0,Upper-Middle,10180.0,0.015913555992141455,2.025,Very High
428,Male,Yes,2,Graduate,Yes,16525,1014.0,150.0,360.0,1.0,Rural,Y,8,9.71269017726113,6.922643891475888,5.017279836814924,150.0,High,17539.0,0.008552369006214722,1.875,Very High
429,Male,Yes,2,Graduate,No,6700,1750.0,230.0,300.0,1.0,Semiurban,Y,8,8.81001204797317,7.467942332285852,5.442417710521793,230.0,High,8450.0,0.027218934911242602,2.3,High
430,Male,Yes,1,Graduate,Yes,16667,2250.0,86.0,360.0,1.0,Semiurban,Y,8,9.721245992542345,7.719129840906732,4.465908118654584,86.0,High,18917.0,0.004546175397790347,0.86,Very High
431,Male,Yes,2,Graduate,No,2947,1603.0,127.0,360.0,1.0,Urban,N,8,7.988882253309227,7.38025578842646,4.852030263919617,127.0,Lower-Middle,4550.0,0.02791208791208791,1.0583333333333333,Low
432,Female,No,0,Not Graduate,No,4350,0.0,154.0,360.0,1.0,Rural,Y,8,8.37816098272068,0.0,5.043425116919247,154.0,Upper-Middle,4350.0,0.035402298850574714,1.925,Low
433,Male,Yes,3+,Not Graduate,No,3095,0.0,113.0,360.0,1.0,Rural,Y,8,8.037866234709618,0.0,4.736198448394496,113.0,Lower-Middle,3095.0,0.03651050080775444,1.4125,Low
434,Male,Yes,0,Graduate,No,2083,3150.0,128.0,360.0,1.0,Semiurban,Y,8,7.642044402873258,8.055475141757274,4.859812404361672,128.0,Low,5233.0,0.024460156697878845,1.28,Medium
435,Male,Yes,0,Graduate,No,10833,0.0,234.0,360.0,1.0,Semiurban,Y,9,9.290444616217844,0.0,5.459585514144159,234.0,High,10833.0,0.02160066463583495,2.34,Very High
436,Male,Yes,2,Graduate,No,8333,0.0,246.0,360.0,1.0,Semiurban,Y,9,9.0280988119824,0.0,5.5093883366279774,246.0,High,8333.0,0.029521180847233888,2.46,High
437,Male,Yes,1,Not Graduate,No,1958,2436.0,131.0,360.0,1.0,Rural,Y,8,7.580189417944541,7.798523053625206,4.882801922586371,131.0,Low,4394.0,0.029813381884387802,1.6375,Low
438,Male,No,2,Graduate,No,3547,0.0,80.0,360.0,0.0,Rural,N,8,8.17413934342947,0.0,4.394449154672439,80.0,Lower-Middle,3547.0,0.02255427121511136,1.0,Low
439,Male,Yes,1,Graduate,No,18333,0.0,500.0,360.0,1.0,Urban,N,10,9.816512538521721,0.0,6.2166061010848646,266.875,High,18333.0,0.02727322314951181,4.166666666666667,Very High
440,Male,Yes,2,Graduate,Yes,4583,2083.0,160.0,360.0,1.0,Semiurban,Y,8,8.430327258394575,7.642044402873258,5.081404364984463,160.0,Upper-Middle,6666.0,0.024002400240024,1.6,Medium
441,Male,No,0,Graduate,No,2435,0.0,75.0,360.0,1.0,Urban,N,8,7.798112628829788,0.0,4.330733340286331,75.0,Low,2435.0,0.030800821355236138,0.625,Low
442,Male,No,0,Not Graduate,No,2699,2785.0,96.0,360.0,1.0,Semiurban,Y,8,7.90100705199242,7.932362154339751,4.574710978503383,96.0,Low,5484.0,0.0175054704595186,0.96,Medium
443,Male,Yes,1,Not Graduate,No,5333,1131.0,186.0,360.0,1.0,Urban,Y,8,8.58185670474196,7.0317412587631285,5.231108616854587,186.0,Upper-Middle,6464.0,0.028774752475247526,1.55,Medium
444,Male,No,0,Not Graduate,No,3691,0.0,110.0,360.0,1.0,Rural,Y,8,8.213923595622743,0.0,4.709530201312334,110.0,Lower-Middle,3691.0,0.029802221620157138,1.375,Low
445,Female,No,0,Not Graduate,Yes,17263,0.0,225.0,360.0,1.0,Semiurban,Y,8,9.756378687497916,0.0,5.420534999272286,225.0,High,17263.0,0.013033655795632277,2.25,Very High
446,Male,Yes,0,Graduate,No,3597,2157.0,119.0,360.0,0.0,Rural,N,8,8.188133414510478,7.67693714581808,4.787491742782046,119.0,Lower-Middle,5754.0,0.02068126520681265,1.4875,Medium
447,Female,Yes,1,Graduate,No,3326,913.0,105.0,84.0,1.0,Semiurban,Y,7,8.109826276018477,6.81783057145415,4.663439094112067,105.0,Lower-Middle,4239.0,0.024769992922859165,1.05,Low
448,Male,Yes,0,Not Graduate,No,2600,1700.0,107.0,360.0,1.0,Rural,Y,8,7.8636512654486515,7.438971592395862,4.68213122712422,107.0,Low,4300.0,0.02488372093023256,1.3375,Low
449,Male,Yes,0,Graduate,No,4625,2857.0,111.0,12.0,1.0,Urban,Y,7,8.439447842791385,7.957877358489813,4.718498871295094,111.0,Upper-Middle,7482.0,0.01483560545308741,0.925,High
450,Male,Yes,1,Graduate,Yes,2895,0.0,95.0,360.0,1.0,Semiurban,Y,8,7.971085753505607,0.0,4.564348191467836,95.0,Lower-Middle,2895.0,0.03281519861830743,0.95,Low
451,Male,No,0,Graduate,No,6283,4416.0,209.0,360.0,0.0,Rural,N,9,8.745761999375512,8.393216011596527,5.3471075307174685,209.0,High,10699.0,0.019534535937938125,2.6125,Very High
452,Female,No,0,Graduate,No,645,3683.0,113.0,480.0,1.0,Rural,Y,9,6.470799503782602,8.211754397375197,4.736198448394496,113.0,Low,4328.0,0.0261090573012939,1.4125,Low
453,Female,No,0,Graduate,No,3159,0.0,100.0,360.0,1.0,Semiurban,Y,8,8.058327306580958,0.0,4.61512051684126,100.0,Lower-Middle,3159.0,0.03165558721114277,1.0,Low
454,Male,Yes,2,Graduate,No,4865,5624.0,208.0,360.0,1.0,Semiurban,Y,9,8.490027523343468,8.63497622707262,5.342334251964811,208.0,Upper-Middle,10489.0,0.01983029840785585,2.08,Very High
455,Male,Yes,1,Not Graduate,No,4050,5302.0,138.0,360.0,1.0,Rural,N,8,8.30671904320269,8.57602797713713,4.9344739331306915,138.0,Upper-Middle,9352.0,0.014756201881950384,1.725,Very High
456,Male,Yes,0,Not Graduate,No,3814,1483.0,124.0,300.0,1.0,Semiurban,Y,8,8.246695943718557,7.302496423727326,4.8283137373023015,124.0,Lower-Middle,5297.0,0.0234094770624882,1.24,Medium
457,Male,Yes,2,Graduate,No,3510,4416.0,243.0,360.0,1.0,Rural,Y,9,8.163656176168432,8.393216011596527,5.497168225293202,243.0,Lower-Middle,7926.0,0.030658591975775928,3.0375,High
458,Male,Yes,0,Graduate,No,20833,6667.0,480.0,360.0,1.0,Urban,Y,10,9.944341546544393,8.805075243870684,6.175867270105761,266.875,High,27500.0,0.017454545454545455,4.0,Very High
459,Male,Yes,0,Graduate,Yes,2479,3013.0,188.0,360.0,1.0,Urban,Y,9,7.8160138391590275,8.01102337918644,5.241747015059643,188.0,Low,5492.0,0.03423160961398398,1.5666666666666667,Medium
460,Female,No,1,Graduate,No,13262,0.0,40.0,360.0,1.0,Urban,Y,7,9.492733482494353,0.0,3.713572066704308,40.0,High,13262.0,0.003016136329362087,0.3333333333333333,Very High
461,Male,No,0,Not Graduate,No,3598,1287.0,100.0,360.0,1.0,Rural,N,8,8.188411308079031,7.160845906664299,4.61512051684126,100.0,Lower-Middle,4885.0,0.02047082906857728,1.25,Low
462,Male,Yes,1,Graduate,No,6065,2004.0,250.0,360.0,1.0,Semiurban,Y,9,8.710454688248527,7.60339933974067,5.5254529391317835,250.0,High,8069.0,0.030982773577890692,2.5,High
463,Male,Yes,2,Graduate,No,3283,2035.0,148.0,360.0,1.0,Urban,Y,8,8.096817470572319,7.618742377670413,5.003946305945459,148.0,Lower-Middle,5318.0,0.027830011282437006,1.2333333333333334,Medium
464,Male,Yes,0,Graduate,No,2130,6666.0,70.0,180.0,1.0,Semiurban,N,7,7.664346632098617,8.80492526261806,4.2626798770413155,70.0,Low,8796.0,0.007958162801273306,0.7,High
465,Male,No,0,Graduate,No,5815,3666.0,311.0,360.0,1.0,Rural,N,9,8.668368019213355,8.207129168071326,5.7430031878094825,266.875,Upper-Middle,9481.0,0.03280244699926168,3.8875,Very High
466,Male,Yes,3+,Graduate,No,3466,3428.0,150.0,360.0,1.0,Rural,Y,8,8.151044945685024,8.14002395246292,5.017279836814924,150.0,Lower-Middle,6894.0,0.02175805047867711,1.875,Medium
467,Female,Yes,2,Graduate,No,2031,1632.0,113.0,480.0,1.0,Semiurban,Y,9,7.616775808698373,7.398174092970465,4.736198448394496,113.0,Low,3663.0,0.03084903084903085,1.13,Low
468,Male,No,0,Graduate,No,4683,1915.0,185.0,360.0,1.0,Semiurban,N,8,8.451907724717607,7.557994958530806,5.225746673713202,185.0,Upper-Middle,6598.0,0.02803879963625341,1.85,Medium
469,Female,No,0,Not Graduate,No,3400,0.0,95.0,360.0,1.0,Rural,N,8,8.131824785007195,0.0,4.564348191467836,95.0,Lower-Middle,3400.0,0.027941176470588237,1.1875,Low
470,Male,Yes,2,Not Graduate,No,2192,1742.0,45.0,360.0,1.0,Semiurban,Y,8,7.693025748417888,7.463363045520021,3.828641396489095,45.0,Low,3934.0,0.011438739196746314,0.45,Low
471,Male,No,0,Graduate,No,2500,0.0,55.0,360.0,1.0,Semiurban,Y,8,7.824445930877619,0.0,4.02535169073515,55.0,Low,2500.0,0.022,0.55,Low
472,Male,Yes,3+,Graduate,Yes,5677,1424.0,100.0,360.0,1.0,Rural,Y,8,8.644354337032917,7.261927092702751,4.61512051684126,100.0,Upper-Middle,7101.0,0.01408252358822701,1.25,High
473,Male,Yes,2,Graduate,Yes,7948,7166.0,480.0,360.0,1.0,Rural,Y,10,8.980801413573113,8.877242435993919,6.175867270105761,266.875,High,15114.0,0.031758634378721715,6.0,Very High
474,Male,No,0,Graduate,No,4680,2087.0,127.0,360.0,1.0,Semiurban,N,8,8.45126704130007,7.643961949002529,4.852030263919617,127.0,Upper-Middle,6767.0,0.01876754839663071,1.27,Medium
475,Male,Yes,2,Graduate,Yes,17500,0.0,400.0,360.0,1.0,Rural,Y,10,9.770013301136158,0.0,5.993961427306569,266.875,High,17500.0,0.022857142857142857,5.0,Very High
476,Male,Yes,0,Graduate,No,3775,0.0,110.0,360.0,1.0,Semiurban,Y,8,8.236420527265391,0.0,4.709530201312334,110.0,Lower-Middle,3775.0,0.02913907284768212,1.1,Low
477,Male,Yes,1,Not Graduate,No,5285,1430.0,161.0,360.0,0.0,Semiurban,Y,8,8.572817095164234,7.266128779556451,5.087596335232384,161.0,Upper-Middle,6715.0,0.023976172747580043,1.61,Medium
478,Male,No,1,Not Graduate,No,2679,1302.0,94.0,360.0,1.0,Semiurban,Y,8,7.893572073504902,7.172424577124845,4.553876891600541,94.0,Low,3981.0,0.02361215774930922,0.94,Low
479,Male,No,0,Not Graduate,No,6783,0.0,130.0,360.0,1.0,Semiurban,Y,8,8.822322177471738,0.0,4.875197323201151,130.0,High,6783.0,0.019165560961226596,1.3,Medium
480,Male,Yes,0,Graduate,No,1025,5500.0,216.0,360.0,1.0,Rural,Y,9,6.933423025730715,8.612685172875459,5.37989735354046,216.0,Low,6525.0,0.03310344827586207,2.7,Medium
481,Male,Yes,3+,Graduate,No,4281,0.0,100.0,360.0,1.0,Urban,Y,8,8.362175469149628,0.0,4.61512051684126,100.0,Upper-Middle,4281.0,0.023359028264424198,0.8333333333333334,Low
482,Male,No,2,Graduate,No,3588,0.0,110.0,360.0,0.0,Rural,N,8,8.185628891147607,0.0,4.709530201312334,110.0,Lower-Middle,3588.0,0.030657748049052396,1.375,Low
483,Male,No,1,Graduate,No,11250,0.0,196.0,360.0,1.0,Semiurban,N,8,9.328212292571072,0.0,5.2832037287379885,196.0,High,11250.0,0.01742222222222222,1.96,Very High
484,Female,No,0,Not Graduate,Yes,18165,0.0,125.0,360.0,1.0,Urban,Y,8,9.80730699406216,0.0,4.836281906951478,125.0,High,18165.0,0.006881365262868153,1.0416666666666667,Very High
485,Male,Yes,0,Graduate,No,6133,3906.0,324.0,360.0,1.0,Urban,Y,9,8.721602344674197,8.27052509505507,5.783825182329737,266.875,High,10039.0,0.03227413088953083,2.7,Very High
486,Male,No,2,Graduate,No,3617,0.0,107.0,360.0,1.0,Semiurban,Y,8,8.193676665955241,0.0,4.68213122712422,107.0,Lower-Middle,3617.0,0.029582526956040918,1.07,Low
487,Male,Yes,0,Not Graduate,No,2917,536.0,66.0,360.0,1.0,Rural,N,8,7.978653729082731,6.285998094508865,4.204692619390966,66.0,Lower-Middle,3453.0,0.019113814074717638,0.825,Low
488,Male,Yes,3+,Graduate,No,6417,0.0,157.0,180.0,1.0,Rural,Y,8,8.766861821669803,0.0,5.062595033026967,157.0,High,6417.0,0.02446626149290946,1.9625,Medium
489,Female,Yes,1,Graduate,No,4608,2845.0,140.0,180.0,1.0,Semiurban,Y,7,8.435766192720509,7.953669778649798,4.948759890378168,140.0,Upper-Middle,7453.0,0.018784382128002146,1.4,High
490,Female,No,0,Graduate,No,2138,0.0,99.0,360.0,0.0,Semiurban,N,8,7.668093709082406,0.0,4.605170185988092,99.0,Low,2138.0,0.04630495790458372,0.99,Low
491,Male,Yes,1,Not Graduate,No,2239,2524.0,128.0,360.0,1.0,Urban,Y,8,7.7142311448490855,7.83399634170946,4.859812404361672,128.0,Low,4763.0,0.026873819021625025,1.0666666666666667,Low
492,Female,Yes,0,Not Graduate,No,3017,663.0,102.0,360.0,1.0,Semiurban,Y,8,8.012349639327795,6.498282149476434,4.634728988229636,102.0,Lower-Middle,3680.0,0.027717391304347826,1.02,Low
493,Male,Yes,0,Graduate,No,2768,1950.0,155.0,360.0,1.0,Rural,Y,8,7.926241523170962,7.576097340623111,5.049856007249537,155.0,Low,4718.0,0.03285290377278508,1.9375,Low
494,Male,No,0,Not Graduate,No,3358,0.0,80.0,36.0,1.0,Semiurban,N,7,8.119398589612294,0.0,4.394449154672439,80.0,Lower-Middle,3358.0,0.023823704586063133,0.8,Low
495,Male,No,0,Graduate,No,2526,1783.0,145.0,360.0,1.0,Rural,Y,8,7.834788107388194,7.486613313139955,4.983606621708336,145.0,Low,4309.0,0.03365049895567417,1.8125,Low
496,Female,No,0,Graduate,No,5000,0.0,103.0,360.0,0.0,Semiurban,N,8,8.517393171418904,0.0,4.6443908991413725,103.0,Upper-Middle,5000.0,0.0206,1.03,Low
497,Male,Yes,0,Graduate,No,2785,2016.0,110.0,360.0,1.0,Rural,Y,8,7.932362154339751,7.6093665379542115,4.709530201312334,110.0,Low,4801.0,0.022911893355550928,1.375,Low
498,Male,Yes,2,Graduate,Yes,6633,0.0,127.0,360.0,0.0,Rural,N,8,8.799963219506997,0.0,4.852030263919617,127.0,High,6633.0,0.019146690788481833,1.5875,Medium
499,Male,Yes,1,Not Graduate,No,2492,2375.0,127.0,360.0,1.0,Rural,Y,8,7.821242083523558,7.773173680482536,4.852030263919617,127.0,Low,4867.0,0.0260941031436203,1.5875,Low
500,Male,Yes,1,Graduate,No,3333,3250.0,158.0,360.0,1.0,Urban,Y,8,8.111928063310739,8.086717920303906,5.0689042022202315,158.0,Lower-Middle,6583.0,0.024001215251405136,1.3166666666666667,Medium
501,Male,Yes,0,Not Graduate,No,2454,2333.0,181.0,360.0,0.0,Urban,N,8,7.805882040228621,7.755338812846501,5.204006687076795,181.0,Low,4787.0,0.03781073741382912,1.5083333333333333,Low
502,Male,Yes,0,Graduate,No,3593,4266.0,132.0,180.0,0.0,Rural,N,7,8.187021067343505,8.358666283188,4.890349128221754,132.0,Lower-Middle,7859.0,0.01679603002926581,1.65,High
503,Male,Yes,1,Graduate,No,5468,1032.0,26.0,360.0,1.0,Semiurban,Y,8,8.606851063346772,6.940222469119639,3.295836866004329,26.0,Upper-Middle,6500.0,0.004,0.26,Medium
504,Female,No,0,Graduate,No,2667,1625.0,84.0,360.0,1.0,Urban,Y,8,7.889084407035514,7.3938782901077555,4.442651256490317,84.0,Low,4292.0,0.0195712954333644,0.7,Low
505,Male,Yes,3+,Graduate,Yes,10139,0.0,260.0,360.0,1.0,Semiurban,Y,9,9.224243277145174,0.0,5.564520407322694,260.0,High,10139.0,0.025643554591182564,2.6,Very High
506,Male,Yes,0,Graduate,No,3887,2669.0,162.0,360.0,1.0,Semiurban,Y,8,8.265650165580329,7.8898337513942955,5.093750200806762,162.0,Upper-Middle,6556.0,0.02471018913971934,1.62,Medium
507,Female,Yes,0,Graduate,No,4180,2306.0,182.0,360.0,1.0,Semiurban,Y,8,8.338305731356565,7.7437032581737535,5.209486152841421,182.0,Upper-Middle,6486.0,0.028060437866173297,1.82,Medium
508,Male,Yes,2,Not Graduate,No,3675,242.0,108.0,360.0,1.0,Semiurban,Y,8,8.209580483475577,5.493061443340548,4.6913478822291435,108.0,Lower-Middle,3917.0,0.027572121521572634,1.08,Low
509,Female,Yes,1,Graduate,Yes,19484,0.0,600.0,360.0,1.0,Semiurban,Y,11,9.87740021777281,0.0,6.398594934535208,266.875,High,19484.0,0.03079449804968179,6.0,Very High
510,Male,Yes,0,Graduate,No,5923,2054.0,211.0,360.0,1.0,Rural,Y,9,8.68676717538769,7.628031126930335,5.356586274672012,211.0,High,7977.0,0.02645104675943337,2.6375,High
511,Male,No,0,Not Graduate,Yes,5800,0.0,132.0,360.0,1.0,Semiurban,Y,8,8.665785595466064,0.0,4.890349128221754,132.0,Upper-Middle,5800.0,0.022758620689655173,1.32,Medium
512,Male,Yes,2,Graduate,No,8799,0.0,258.0,360.0,0.0,Urban,N,9,9.082507000466299,0.0,5.556828061699537,258.0,High,8799.0,0.029321513808387316,2.15,High
513,Male,Yes,0,Not Graduate,No,4467,0.0,120.0,360.0,1.0,Rural,Y,8,8.404696160189092,0.0,4.795790545596741,120.0,Upper-Middle,4467.0,0.026863666890530557,1.5,Low
514,Male,No,0,Graduate,No,3333,0.0,70.0,360.0,1.0,Urban,Y,8,8.111928063310739,0.0,4.2626798770413155,70.0,Lower-Middle,3333.0,0.021002100210021003,0.5833333333333334,Low
515,Male,Yes,3+,Graduate,No,3400,2500.0,123.0,360.0,0.0,Rural,N,8,8.131824785007195,7.824445930877619,4.820281565605037,123.0,Lower-Middle,5900.0,0.020847457627118645,1.5375,Medium
516,Female,No,0,Graduate,No,2378,0.0,9.0,360.0,1.0,Urban,N,8,7.774435510302958,0.0,2.302585092994046,9.0,Low,2378.0,0.0037846930193439865,0.075,Low
517,Male,Yes,0,Graduate,No,3166,2064.0,104.0,360.0,0.0,Urban,N,8,8.06054004653864,7.632885505395133,4.653960350157523,104.0,Lower-Middle,5230.0,0.01988527724665392,0.8666666666666667,Medium
518,Male,Yes,1,Graduate,No,3417,1750.0,186.0,360.0,1.0,Urban,Y,9,8.136810863675537,7.467942332285852,5.231108616854587,186.0,Lower-Middle,5167.0,0.035997677569189084,1.55,Medium
519,Male,Yes,2,Graduate,No,16666,0.0,275.0,360.0,1.0,Urban,Y,9,9.721185995542177,0.0,5.62040086571715,266.875,High,16666.0,0.016500660026401055,2.2916666666666665,Very High
520,Male,Yes,2,Not Graduate,No,6125,1625.0,187.0,480.0,1.0,Semiurban,N,9,8.72029728739272,7.3938782901077555,5.236441962829949,187.0,High,7750.0,0.024129032258064516,1.87,High
521,Male,Yes,3+,Graduate,No,6406,0.0,150.0,360.0,1.0,Semiurban,N,8,8.765146421639022,0.0,5.017279836814924,150.0,High,6406.0,0.023415547923821417,1.5,Medium
522,Male,Yes,2,Graduate,No,3159,461.0,108.0,84.0,1.0,Urban,Y,7,8.058327306580958,6.135564891081739,4.6913478822291435,108.0,Lower-Middle,3620.0,0.02983425414364641,0.9,Low
523,Male,No,0,Graduate,No,3229,2739.0,110.0,360.0,1.0,Urban,Y,8,8.080237416216702,7.9157131993821155,4.709530201312334,110.0,Lower-Middle,5968.0,0.018431635388739945,0.9166666666666666,Medium
524,Male,Yes,1,Graduate,No,1782,2232.0,107.0,360.0,1.0,Rural,Y,8,7.48605261786314,7.711101251840158,4.68213122712422,107.0,Low,4014.0,0.02665670154459392,1.3375,Low
525,Male,Yes,2,Graduate,No,6540,0.0,205.0,360.0,1.0,Semiurban,Y,9,8.785845337961213,0.0,5.327876168789581,205.0,High,6540.0,0.03134556574923547,2.05,Medium
526,Male,No,0,Graduate,No,1836,33837.0,90.0,360.0,1.0,Urban,N,7,7.515889085215125,10.429339710318741,4.51085950651685,90.0,Low,35673.0,0.0025229164914641325,0.75,Very High
527,Female,Yes,0,Graduate,No,3166,0.0,36.0,360.0,1.0,Semiurban,Y,8,8.06054004653864,0.0,3.6109179126442243,36.0,Lower-Middle,3166.0,0.011370814908401769,0.36,Low
528,Male,Yes,1,Graduate,No,1880,0.0,61.0,360.0,1.0,Rural,N,8,7.53955882930103,0.0,4.127134385045092,61.0,Low,1880.0,0.032446808510638296,0.7625,Low
529,Male,Yes,1,Graduate,No,2787,1917.0,146.0,360.0,0.0,Rural,N,8,7.933079771880415,7.559038255443384,4.990432586778736,146.0,Low,4704.0,0.031037414965986394,1.825,Low
530,Male,Yes,1,Graduate,No,4283,3000.0,172.0,84.0,1.0,Rural,N,7,8.36264243156764,8.006700845440367,5.153291594497779,172.0,Upper-Middle,7283.0,0.02361664149388988,2.15,High
531,Male,Yes,0,Graduate,No,2297,1522.0,104.0,360.0,1.0,Urban,Y,8,7.739794458408701,7.328437352895162,4.653960350157523,104.0,Low,3819.0,0.027232259753862266,0.8666666666666667,Low
532,Female,No,0,Not Graduate,No,2165,0.0,70.0,360.0,1.0,Semiurban,Y,8,7.680637427560936,0.0,4.2626798770413155,70.0,Low,2165.0,0.03233256351039261,0.7,Low
533,Male,Yes,2,Graduate,Yes,2726,0.0,106.0,360.0,0.0,Semiurban,N,8,7.910957382845589,0.0,4.672828834461906,106.0,Low,2726.0,0.03888481291269259,1.06,Low
534,Male,Yes,0,Graduate,No,3000,3416.0,56.0,180.0,1.0,Semiurban,Y,7,8.006700845440367,8.136518252115291,4.04305126783455,56.0,Lower-Middle,6416.0,0.008728179551122194,0.56,Medium
535,Male,Yes,2,Graduate,Yes,6000,0.0,205.0,240.0,1.0,Semiurban,N,8,8.699681400989514,0.0,5.327876168789581,205.0,High,6000.0,0.034166666666666665,2.05,Medium
536,Male,Yes,0,Graduate,No,3859,3300.0,142.0,180.0,1.0,Rural,Y,7,8.258422462458876,8.101980731853192,4.962844630259907,142.0,Upper-Middle,7159.0,0.019835172510127112,1.775,High
537,Male,Yes,0,Graduate,Yes,16120,0.0,260.0,360.0,1.0,Urban,Y,9,9.687878048875998,0.0,5.564520407322694,260.0,High,16120.0,0.016129032258064516,2.1666666666666665,Very High
538,Male,No,0,Not Graduate,No,3833,0.0,110.0,360.0,1.0,Rural,Y,8,8.251663923605589,0.0,4.709530201312334,110.0,Lower-Middle,3833.0,0.02869814766501435,1.375,Low
539,Male,Yes,2,Not Graduate,Yes,6383,1000.0,187.0,360.0,1.0,Rural,N,8,8.761550139129644,6.90875477931522,5.236441962829949,187.0,High,7383.0,0.025328457266693756,2.3375,High
540,Male,Yes,0,Graduate,Yes,9963,0.0,180.0,360.0,1.0,Rural,Y,8,9.20673387638207,0.0,5.198497031265826,180.0,High,9963.0,0.018066847335140017,2.25,Very High
541,Male,Yes,2,Graduate,No,5780,0.0,192.0,360.0,1.0,Urban,Y,9,8.662331957082475,0.0,5.262690188904886,192.0,Upper-Middle,5780.0,0.03321799307958478,1.6,Medium
542,Male,Yes,3+,Graduate,No,5703,0.0,128.0,360.0,1.0,Urban,Y,8,8.648922962094131,0.0,4.859812404361672,128.0,Upper-Middle,5703.0,0.02244432754690514,1.0666666666666667,Medium
